part_number,qty
719B2683-10,30
665N9689-15,26
657M2916-1,26
581Q2939-12,31
616Q2625-5,27
531J8217-10,34
843Z2884-6,38
963Y2116-1,26
968X4686-7,38
493G8487-3,30
575M6495-12,42
122M5342-11,43
121Q9526-15,39
912G8753-13,25
612M7248-11,38
279I2674-5,25
354Z3347-4,32
781I8431-9,25
524T7563-14,35
489A8454-8,40
661X6182-13,30
181S1675-13,25
338U8935-10,38
579W5734-8,26
671L9762-9,37
835B2345-6,28
723Q1527-12,44
763R1856-1,36
812Y8331-2,36
132M8365-10,38
849M1361-9,33
976H4335-4,31
786E3895-12,28
637V4234-12,33
185T7932-4,38
784J6567-6,44
222V5856-7,39
226G3627-6,31
956Z9381-10,41
274O6232-12,32
241S2199-9,38
166T8236-9,44
998R8283-7,34
923L9839-15,41
996J4125-9,32
594K9664-4,34
648O3542-11,33
377M8698-9,41
539E9349-6,36
642Q1398-14,27
365Y9637-13,37
114S9179-6,44
687O4495-2,31
793H6827-12,35
216Q3345-1,42
267Z2243-15,27
744X5874-9,33
226X9242-12,45
588V9295-3,45
487H8855-13,28
185B5181-13,39
937E9481-8,32
861M4635-8,36
135R8735-3,42
252N1237-12,26
229G5919-15,29
689O7839-14,34
199U1247-10,29
522L1321-14,33
749U8235-7,33
391U9645-3,37
565G7594-14,31
534E2373-12,33
179C5462-2,45
386C3888-7,35
258C4267-13,35
282Q8188-13,33
337R9264-9,44
363G3854-7,26
356E3846-8,44
462P6685-3,32
932D1221-8,31
865P5127-4,25
842C6519-13,38
572C7948-1,29
529U9831-13,31
981W8312-6,41
471W7873-7,33
394F3934-6,25
189N9388-7,32
489F4931-2,28
426H1265-9,28
736S1693-3,37
675P1796-3,27
386A5732-5,31
512F2945-9,36
832U4713-12,34
469C3148-1,33
991J3459-1,28
597Q9657-2,43
746T1641-2,26
283W8519-9,45
153J5926-2,26
771C1591-11,39
823I1795-11,39
981L5583-11,34
473C7856-12,43
581B5917-7,41
351Y3735-11,34
265N2772-3,30
444I4815-14,33
421G3395-3,42
689O9457-15,44
986K6442-6,37
417P6488-6,30
162C5141-11,33
246U6989-1,36
326Q1574-15,38
361E1522-13,45
384P7393-9,38
849E9587-1,34
529B3391-11,44
784P5928-6,43
678C7478-5,27
621P1874-14,25
554F7411-8,33
239L5882-5,39
259M3486-9,26
587S5667-9,29
899H9854-8,27
858C1147-3,44
779B9138-11,31
947Y5155-15,42
686V4251-5,28
825H2256-3,37
116M6911-8,32
255E1134-1,27
327V2479-7,26
144Z8255-13,31
433X5545-12,37
163J1212-10,36
956E7759-15,32
999I6798-12,38
262A7581-5,37
528O2785-6,36
182A6552-5,42
885O4149-14,36
294I5759-12,37
763C8651-1,42
176T8694-9,26
